17081	34179
17107	31146
17508	34202
17035	34207
17545	25733
16971	34211
17197	34213
17292	34214
17370	26601
17515	34218
17019	34220
16991	34222
17057	34240
16986	34247
17087	34263
16931	34266
25791	34266
25792	34267
17051	34268
17096	34269
17177	34270
17078	34271
16949	34272
17031	34104
17202	34276
16993	34317
26351	34318
26347	34319
17330	34320
3517	34321
17314	34322
17324	34323
17342	34324
17362	34325
17382	34326
17404	34327
17421	34328
17320	34330
3470	34331
17221	34331
26320	34331
17257	34332
17273	34333
17291	34334
11546	34335
17311	34335
3501	34335
3513	34336
3550	34338
17357	34338
3556	34339
11564	34339
17378	34339
24934	34339
24964	34340
17399	34340
17331	34342
3481	34355
17301	33017
25606	33017
17306	33018
17533	34370
17323	34389
17332	34390
17349	34391
3516	34393
17036	34417
16965	34418
17099	34434
17008	34445
17038	34446
17045	34451
16947	34453
16911	34455
17442	34456
17455	34457
17469	34458
17483	34459
16910	34460
16924	34461
16939	34463
16979	34466
16999	34467
17467	34491
17567	34492
17457	34493
17476	34494
17558	34503
17452	34504
17450	34505
17448	34506
16916	34514
25793	34514
17112	34520
16942	34528
16957	34529
17491	34537
17493	34538
17466	34547
17477	34551
17480	34561
17475	34562
16907	34587
12233	34632
17334	34632
26356	34632
12239	34633
17347	34633
3488	34642
17555	34665
17557	34666
17449	34667
17566	34667
17446	34668
17456	34669
17458	34670
17472	34671
17495	34672
17485	34673
17496	34674
16917	34675
16923	34677
16943	34679
16984	25459
17235	32392
17130	34750
17565	34758
17484	34761
16969	34776
17474	34780
17052	34781
16926	34784
16954	34786
16941	34807
2813	34807
16967	34807
26945	34807
17010	34809
26956	34810
17025	34811
2829	34813
17173	34818
17338	34821
11552	34831
17066	34832
17236	34837
17103	34852
17534	34863
17468	34866
16909	34868
17489	34868
17337	34872
17003	31874
17121	34903
3530	34905
17443	34913
17462	34914
17327	34921
3026	34932
17076	34932
26976	34932
17149	34933
26311	34933
17127	34939
26307	34939
17481	34952
17148	34954
17501	34961
17046	34964
2823	35005
17444	35034
17465	35035
17460	35036
17519	35052
17490	35075
24923	35077
17539	26465
16927	35083
11554	35089
3540	35089
17348	26295
3552	29401
17341	29401
26365	29401
26990	35105
24929	35135
11559	35145
17355	35145
25715	35145
17346	35147
17353	35150
17371	35155
17234	35160
17365	35173
17368	35175
25742	35175
26366	35175
17375	35176
22905	35176
17372	35178
17361	35180
26362	35205
17350	35205
24957	35224
3572	35224
17369	26800
17388	35235
17411	24740
3554	35244
17352	35259
16946	35261
17380	35285
6601	35286
17373	35286
24947	35295
17366	26332
1958	24362
6618	24362
17356	24362
26361	24362
17389	35310
17415	35311
3577	22044
17409	22044
17410	35323
17412	35332
17386	27998
26371	27998
1964	35367
6604	35367
2358	33684
2361	35370
2376	35371
2381	35372
2387	35373
17403	35373
2392	35374
25214	35374
2391	35375
24969	35375
2409	35376
2817	35377
2818	35378
2824	35379
2839	35379
16956	35379
26943	35379
2830	35380
2831	35381
26950	35381
2835	35382
16983	35382
2836	35383
3009	35383
2840	35384
2855	35386
26965	35386
2857	35387
17028	35387
3472	35388
3473	35389
3475	35390
3478	35391
3484	35392
3508	35393
16749	35393
3510	34346
26440	35393
3524	34873
3527	35395
3528	35396
3549	35397
3551	35398
3558	19650
11565	19650
24944	19650
3559	35400
24935	35400
3560	35401
17367	35401
24932	35401
26370	35401
3562	35402
3563	35403
3564	35404
3565	35405
6242	34082
26349	34082
6245	35407
6597	35408
41843	103780
11547	34343
11550	34313
11555	35412
11557	35413
24924	35413
11560	35415
24930	35415
11561	35416
24937	35416
38770	602241
41783	1533993
12172	35419
12205	35420
12207	35421
12226	35422
12229	35423
12230	35424
12232	35425
12236	35426
12244	35427
12252	35428
24968	35428
16912	34216
16914	33792
16929	35431
26926	35431
16930	35432
16932	35434
16933	35436
16934	35437
16951	25805
27111	101500
16968	34618
16977	25707
16978	34221
27101	218661
16988	35444
16989	35445
17011	34296
17015	35447
17023	35448
26964	35448
17027	34619
17039	35450
26936	35451
2825	35452
16961	35452
26948	35452
2847	35453
17007	35453
26959	35453
17044	35454
26982	35455
17143	35456
3879	35457
17047	35458
17063	35459
17064	35460
17065	33653
26983	33653
17068	31754
17069	35463
17072	28521
17074	33755
26975	33755
17075	35466
17089	35467
17091	35468
17097	35469
17100	35470
17101	27107
17079	29606
17084	35473
26977	35473
17109	35474
17114	35475
26986	35475
17115	35476
17116	35477
17125	34435
17133	32403
17136	34436
17140	35481
17141	35482
17151	35484
17154	35485
17156	33399
26312	33399
17159	35487
26314	35487
17161	35488
17184	35488
26317	35488
17163	35489
17167	34295
17170	31256
26313	31256
17171	35492
17172	35493
17183	28674
17186	35495
26318	35495
17187	35496
26319	35496
17194	35497
17195	30768
17198	35499
17213	35500
17199	35497
17200	35502
17210	35503
17211	35504
17215	30641
17217	35504
17218	35507
17220	35508
17222	35509
17230	35512
17231	35513
17237	35514
17240	35515
17246	35516
17255	34278
17263	35519
17270	35520
17272	35521
17274	30948
17289	35523
17294	35524
17305	35525
25602	35525
17340	35526
17354	34620
17359	34621
17374	35322
24943	35322
26369	35322
17381	35530
17461	35531
17473	35532
17479	35533
17486	35534
16920	35535
16940	30916
16992	30915
17009	35538
17492	35539
17502	35540
17512	35541
17523	35542
17516	35544
17526	35545
17532	35546
17549	35547
17550	35548
17559	34316
17562	35550
24922	35551
24926	35552
24931	34343
24938	35554
24939	35555
24940	35556
24942	35557
24945	35558
24946	35559
24948	26944
24950	35561
24951	35562
24952	35563
24954	35564
24955	35565
24956	35566
11566	35566
17393	35566
24958	35567
24959	35568
11567	35568
24960	35569
24961	35570
24962	35571
24963	35572
24965	35573
11569	35573
3483	1658147
24967	35575
25217	35576
25734	35577
26308	28929
26325	35580
26328	35581
26333	35582
26336	28696
26346	35584
26679	35585
26930	35586
26935	33663
26941	33664
26954	35589
26958	35590
26988	33747
17385	35602
26372	35602
17142	29823
38670	1391750
23427	35898
17511	36124
17543	36297
17390	36444
17394	35242
17398	36453
17427	36463
3576	36480
17419	36480
26379	36480
17423	36484
24983	36484
26383	36484
17436	36486
24985	36488
17430	36491
11570	35574
24966	35574
26376	35574
12242	36521
17400	36525
17392	36526
17396	36527
17397	36528
26374	36528
17391	35229
17402	36530
17424	36532
24994	36536
17422	36577
26385	24630
2397	36675
2399	36676
25227	36676
2400	36677
7373	36677
2401	36678
7374	36678
3489	27110
3491	33415
3496	33941
3499	34730
3500	36683
3502	36684
3504	36685
3505	36686
3506	33384
35354	993794
3520	36689
3521	36690
3525	34873
3531	36692
3533	33700
3538	36694
3539	35209
3542	36696
3547	33382
3566	36698
3567	36699
3568	34340
3570	36702
3573	36703
3574	36704
3575	36705
3578	35333
17405	35333
24972	35333
26378	35333
3579	36707
11574	36707
26380	36707
3580	36708
41784	1612763
6613	36710
6614	36711
6615	36712
6616	36713
6617	36714
6926	36715
9143	36716
11572	36717
11573	36718
26377	36718
11575	36719
11576	36720
11577	36721
17432	36721
24990	36721
11578	36722
11579	36723
24992	36723
11580	36489
24981	36489
11581	36725
12258	36725
41469	1763454
12254	36720
12262	36728
17406	36518
17413	35601
17414	35600
17417	36732
17418	36733
17420	35326
17426	36736
25777	36736
26384	36736
17428	36540
22925	36540
24996	36540
26386	36540
17429	36503
17431	36739
17433	35596
17435	36464
17437	33031
17439	36744
17440	36745
18365	36746
18378	36746
18394	36746
18418	36746
23443	28698
24970	36748
24971	36749
24974	36750
24975	36751
24976	36752
24977	36753
24978	36754
24979	36755
24980	36756
24982	36757
24984	36758
17434	36758
24987	36759
24988	36760
24989	36761
24991	36762
24993	36763
24995	36764
25226	36765
25292	36766
25304	36767
26381	36768
35454	32730
16704	32730
3480	36795
6120	36796
16752	36798
16736	36799
26441	36799
16754	36800
16772	36803
26447	36803
16737	28286
16738	36808
16730	36809
26433	36809
16716	36813
23094	36813
16642	36825
25542	36830
16696	36832
22872	36832
16687	36834
16690	30392
16691	36838
16682	27352
16686	36841
16685	36842
16681	36843
16680	36844
24782	36844
16551	36845
16613	36848
16547	36850
16726	36851
16721	36852
16755	36852
16558	36864
16545	36866
26426	36867
26425	36868
26424	36869
26974	32216
11507	36875
26423	36875
16689	28285
26422	28285
16722	31750
26436	31750
16697	36880
24779	36880
26420	36880
24787	36881
24786	36882
24785	36883
16707	36884
24784	36884
26428	36884
16672	36885
16384	36887
16386	36888
16542	36893
27011	23859
16679	36901
16684	36902
24780	36902
16637	36903
24768	36903
16525	36904
26981	36904
16473	36905
26963	36905
2808	36906
2810	36906
16406	36906
26939	36906
16634	36907
24770	36907
24772	36907
26406	36907
16883	36908
24919	36908
16577	36909
16599	36912
16456	36920
16632	29540
16476	36925
16612	27943
16669	36927
16718	36941
16694	36948
16554	36950
22833	36950
16465	36952
16431	25557
39734	1529008
16564	36969
16751	37025
16787	37025
22901	37025
3519	37025
41464	1763441
16492	37036
16745	37039
16743	37041
16598	37065
16423	37068
16454	37077
16559	37084
26987	37084
16628	37085
16600	37086
16655	37088
16408	37103
16548	37104
16571	37105
24756	37105
16760	37107
22902	37107
16783	37108
16567	37110
26387	37110
16638	37111
26408	37111
16645	37127
16411	25811
16597	37145
17541	37155
16361	25807
41463	1763438
16500	32351
16753	37222
16708	37237
2013	37247
16532	37270
16583	37271
16630	37272
16461	37281
16719	37294
16741	37295
16740	37296
16758	37298
16781	37299
16802	37300
16823	37301
16717	37304
34526	857809
16693	33033
24798	35393
34359	110404
34358	110415
34357	110409
16739	32428
26437	32428
16750	37336
24806	37337
11512	37337
26442	37337
24801	37338
16653	37348
16487	37351
16572	37354
16414	27887
16644	37367
17509	37368
16581	32942
24755	32942
26391	32942
16622	37380
24763	37380
26398	37380
24767	37383
16603	37384
24760	37384
26396	37384
16646	37385
24771	37385
26407	37385
24773	37386
24774	37387
24775	37388
16678	37390
24776	37390
26419	37390
24777	29877
24778	37392
24783	37393
24781	37394
11508	37395
24791	37395
3498	37395
16734	37399
16375	25559
16370	27382
39739	1687565
16609	222371
16587	27931
16455	37423
16373	37425
16417	30345
16623	27741
16617	28710
26432	37453
16636	29402
26405	29402
16648	37458
16662	37458
26403	37458
16447	37472
12225	37473
16610	37476
16671	37500
2859	37501
16510	37501
16664	37503
16651	37505
26925	37527
16700	37538
24795	37545
16729	37547
41453	15912
16744	37555
16368	37558
16392	37559
16522	37561
16374	37565
16519	37574
16444	37578
16393	37187
26940	35384
16424	37594
16426	37596
16504	31601
16578	37602
16367	37603
16699	1238428
4052	37616
16407	37628
16586	37636
24759	37636
26392	37636
16364	27243
16619	37657
26399	37657
16692	37658
26421	37658
16419	37660
16594	37678
16647	37685
16388	25560
16425	37692
16543	24903
16505	37700
39721	33
16395	37715
16429	37724
16508	37728
16544	37730
16428	37731
17505	37735
6360	37745
16470	37745
16369	37746
16513	37747
16483	37750
16451	37755
17499	37765
16698	37766
17510	37767
16439	37769
16479	37772
16401	37781
16652	37782
16633	37783
17531	37784
16524	37787
16380	37788
17560	37789
16422	37790
16453	37796
16611	26384
24764	26384
2838	25492
16435	25492
16449	37808
16486	37809
16555	37816
16489	37826
26969	37826
16575	29866
26389	29866
16695	37828
16365	37830
16531	37832
16452	37834
16549	37835
26435	37841
16764	37847
24799	37848
16720	37855
16665	37861
3485	37872
26928	37915
16585	37927
16573	37928
16582	37931
16563	37936
9163	37941
16568	37941
24752	37941
16570	37942
17521	37944
16605	37949
16590	37950
16580	37951
16589	37955
16593	37961
24757	37961
26395	37961
16591	37964
16608	37969
25797	37969
41459	865422
41458	172191
16602	37976
16620	37987
16626	37381
24766	37381
26402	37381
16627	37995
16631	38004
16793	38006
16625	33001
17518	38022
23239	38030
23194	38030
17517	31482
17540	25808
16363	38092
16366	38100
16382	38123
16378	38134
3628	38134
23373	29758
26922	38144
16396	25806
16389	31231
16409	38175
17542	25589
16710	38203
16618	11869
2843	38219
16535	27234
16761	38239
26927	38257
16379	38266
26933	38280
16702	38300
16705	38301
26429	38301
16701	38302
25562	38302
16759	38303
21028	38303
26445	38303
16748	38308
3518	38308
16763	38309
6215	38317
6232	38318
1807	38319
6240	38319
6226	38320
16676	38320
6220	38322
16661	38322
16410	25446
26942	25446
16494	38339
16663	38340
16732	3203
2848	38402
16727	38418
17554	25449
16501	38441
17527	38442
16502	38445
16674	1701
22868	1701
16660	38454
26411	38454
12415	38459
16403	38460
12574	38461
16533	38462
16733	38463
24804	6560
16376	38479
16480	25221
16413	38481
26938	38481
41461	1484077
16539	38511
16538	38516
41460	32473
16579	38518
16565	38520
16765	38543
26448	38543
17524	38551
16462	38554
26409	6784
16757	38576
16769	38583
36062	920008
26446	28290
16536	38586
26920	38593
26932	38595
2819	38597
16418	38597
24815	38626
16756	38631
16771	21938
6121	38644
24797	38644
16770	38645
11513	10555
24809	10555
26444	10555
34321	186453
16762	26771
16656	38678
16675	32762
26979	38696
16785	38710
25687	38710
26449	38710
7408	38711
16776	38711
21625	38711
16786	38715
24826	38715
26450	38715
16478	34007
24821	38722
21273	33288
16495	29636
16790	38737
16784	38738
24827	38738
25703	38746
36061	21411
11517	38748
16768	38748
24807	38748
11509	38749
26439	38749
16782	38750
24810	38752
24800	38753
24802	38754
11510	38754
26443	38754
3522	38754
24805	38755
16728	38756
16773	28489
16731	28489
24796	38758
3476	38759
26430	38759
16703	38760
16706	28800
16709	38762
16711	38763
24789	38763
16712	38764
16713	38765
21073	38765
16714	38766
26431	38766
16715	38767
3479	38768
16561	38769
26985	38769
16778	38785
24817	38786
16805	25888
3597	38805
24841	38805
16791	19602
22898	19602
11520	38810
16794	38810
16851	38811
11522	38819
24832	38819
27091	102277
16775	38865
24822	38865
16809	38867
26455	38867
3555	26628
24823	26628
26453	26628
16807	38871
3591	26333
16803	26333
26454	26333
16788	38873
16796	38877
16640	38886
22853	38886
1959	38911
3599	38911
16777	38911
16804	38919
24825	38924
16827	38949
16780	38966
24828	38966
26451	38966
16779	38968
37604	36447
16816	21067
16810	38986
16832	38989
16847	38992
11526	38996
3603	38997
16798	38997
16826	30958
16797	39006
11331	23787
16820	39047
16792	39056
16811	39056
24839	39058
1960	39071
6600	39071
16817	39071
11540	39080
24904	39080
16872	39081
16862	25173
11523	39087
24834	39087
24868	39100
11531	39100
3613	39100
16829	39102
16838	39152
16853	39178
16831	39180
16846	21324
26462	21324
41466	1763449
3621	39184
16859	23457
16837	39186
26458	39192
16839	20090
26460	20090
39148	1596862
39144	611981
39145	611981
6605	39194
1823	22097
6602	22097
16850	22097
26461	22097
2073	39196
24833	39196
24837	39196
2806	18641
16412	18641
2812	39198
2815	39199
2816	39200
2820	39201
3000	39201
2827	32738
16443	32738
20942	32738
2834	35383
2844	39204
2856	39205
3509	39206
3511	39207
3553	26595
16774	26595
36063	103760
3583	39210
3584	39211
3585	39212
3586	39213
3588	39214
26452	39214
3589	39215
3590	39216
3592	20786
3715	20786
16800	20786
24835	20786
26456	20786
3593	39218
11527	39218
16821	39218
24857	39218
3595	39219
3596	39220
3598	39221
24842	39221
3600	39222
3601	39223
3602	39224
36048	947291
38916	1363938
4558	772
16509	772
6130	36405
6216	39229
6221	37454
6292	13379
6295	39232
6603	39233
6906	39234
7612	25316
11511	33699
11514	38721
24808	38721
11515	39239
24812	39239
37787	38817
11518	39241
16795	39241
24820	39241
11519	39242
24829	39242
11521	38915
24831	38915
11524	39244
24840	39244
11525	39245
11820	36726
16383	37356
16404	28596
16415	38534
16427	39250
16430	39251
16440	25461
16442	39253
16446	39254
16458	32490
20949	32490
16460	28143
16464	39257
16466	39258
16471	11855
34347	101874
34346	102267
16481	39261
16484	39262
16496	5045
16498	4235
16499	26968
16503	39267
16507	37037
16511	2035
16512	3072
16514	30269
16515	39272
26972	39272
16516	27532
26971	27532
16518	39274
16540	39274
26973	39274
16520	39275
16521	39276
16523	39277
16527	29427
16530	39279
26978	39279
16537	30053
16541	28250
26984	28250
16557	9898
16562	29627
20977	29627
26991	29627
16566	39285
16569	39286
16574	39287
16576	30112
26390	30112
16595	11823
16606	38001
16635	26341
16639	12016
16641	6587
16643	39296
16650	30101
16657	4119
26410	4119
16658	39299
26412	39299
16659	39300
16666	31353
16667	30721
16668	39303
26418	39303
16673	38522
16677	39305
26414	39305
16688	5531
16747	39308
16766	10207
3534	10207
16767	38707
16789	39311
16799	38743
16801	19664
16806	39314
16808	19504
16812	39316
24856	39316
16813	21104
16815	39046
16819	39319
17507	8004
17522	34058
17561	35378
17563	38048
17924	39325
20331	3236
20385	3236
20333	2032
23453	2032
20959	9613
20967	37198
20997	31267
23712	39331
23715	39332
23718	39333
23724	39334
26438	6560
34341	102273
24813	39336
24814	39337
24816	39338
24818	39339
24819	39340
24830	38792
24836	39342
26457	39342
24843	39343
16818	39343
24844	39344
24845	39345
24846	39346
24847	39347
24848	39348
24849	28107
24850	39350
24851	39351
24852	27432
24871	27432
24853	39353
24854	24693
24855	39355
24858	39356
24860	39357
24861	39358
7157	39358
24859	39359
11533	39359
16841	39359
26463	39359
3622	39359
24862	39360
11528	39360
24864	39361
24865	39362
11530	39362
16844	39362
3611	39362
24866	39363
24867	29074
24869	39365
24870	39366
24872	39367
24873	39368
24874	22088
24875	39370
11532	39370
24876	39371
11529	39371
24877	39372
16845	39372
24878	39373
24879	39374
24880	39375
25601	6435
26415	39377
26417	4838
39740	1720808
26921	39380
26924	39381
26929	39382
26960	4072
26961	27985
26966	39385
26970	39386
16864	39400
24894	39400
16825	39403
26459	39403
16879	39405
16506	23190
16871	39439
16836	39441
26464	39441
16397	39692
16391	37035
16390	25561
16830	39899
16843	39900
7158	39900
16828	39901
16840	39902
16866	25007
16875	20988
16858	39908
24893	39908
26468	39908
3620	39909
24883	39909
16835	39004
16822	39913
16824	39914
24884	39917
16860	39922
16886	39926
26471	39926
16869	39927
16882	39928
16899	39929
11534	40017
24896	40017
16854	40024
16870	28729
16900	29873
16889	40032
16884	40033
16881	40036
21052	40036
11542	40037
16885	40037
24905	40037
16906	40038
16887	40041
34351	101875
34350	102254
16834	40063
16842	24127
16849	39216
34340	102259
16894	40067
16888	40070
26472	40071
16895	40072
1972	22012
6607	22012
16876	22012
16901	40076
16898	40106
39241	1611684
37605	1293940
1974	40133
6612	40133
3492	35159
3507	28655
27171	277621
3535	39408
3536	333
3537	35146
3541	40140
3543	38674
3544	40142
3545	12500
3546	38748
3604	40145
3605	40146
3606	40147
3607	40148
3608	40149
3610	40150
3612	40151
3614	40152
3615	40153
3616	39181
3617	40155
3618	40156
3619	40157
6608	40158
6609	40159
6909	1773718
36527	23337
16852	39404
11535	22023
24888	22023
26467	22023
11536	40163
26469	40163
11537	40164
16873	40164
24881	40164
11538	40165
24895	40165
11539	40166
26475	40166
11541	40167
16903	40167
24911	40167
11543	40168
11544	40169
16855	39002
16856	22042
25498	22042
26465	22042
16857	39083
16861	40173
16863	39911
16865	39437
26474	39437
16867	40176
16868	39906
35281	39906
24900	39906
16874	40178
16878	40179
16880	24937
16890	40182
26470	40182
16891	40183
22922	40183
16892	40184
16896	40185
16904	40186
16905	40187
24882	40188
24886	40189
24889	28984
24890	40192
24891	40193
24892	40194
24897	39402
24898	40196
24899	40197
24901	40198
24902	40023
24903	40200
24906	40201
24908	40202
24909	40203
24910	29591
24912	24787
24913	28896
24914	40207
24915	40208
24916	40209
24917	27987
24918	40211
24920	40212
24921	40213
25223	40214
26466	40215
26473	40216
8498	40225
15179	40225
15198	40265
15157	40266
22203	40266
25522	40266
22202	40271
25373	40271
15098	40273
25374	40275
824	40280
7491	40280
8502	40280
15182	40280
22216	40280
5446	40280
634	40282
21895	40282
22207	40287
25527	40287
637	40295
797	40298
7482	40298
816	40299
7493	40299
8501	40299
15184	40299
22215	40299
5398	40299
16035	40307
652	40309
8212	40309
14551	40309
21901	40309
25389	40309
25521	40310
997	40311
995	40315
14525	40316
15152	40323
16043	40324
8168	40325
14522	40325
826	40335
7494	40335
22237	40335
977	40344
4265	40346
970	40351
632	40352
8812	40353
16040	40353
11831	40357
14513	40359
24282	40359
7542	40364
8858	40364
16071	40364
22592	40364
23813	40364
5445	40364
22235	40365
22610	40369
8204	40371
14563	40371
22604	40378
25381	40379
16075	40380
15200	40385
22211	40386
8859	40387
16074	40387
22602	40387
8868	40394
8865	40405
22614	40406
26263	40408
22223	40412
794	40417
8462	40417
15143	40417
22197	40417
15158	40419
16034	40421
795	40422
8466	40422
15154	40422
14328	40428
986	40435
8857	40435
789	40436
15148	40436
976	40437
8819	40437
16024	40437
926	40438
15914	40438
14386	40440
14925	40441
784	40445
1001	40451
8862	40451
16076	40451
14521	40454
821	40456
8518	40456
15202	40456
661	40457
8208	40457
14562	40457
659	40464
21899	40464
15988	40466
22545	40466
657	40470
8201	40470
14547	40470
21918	40470
25385	40470
5354	40470
8799	40471
16008	40471
16039	40475
25533	40476
2768	40482
15806	40495
16017	40508
8484	40510
15169	40510
25571	40510
803	40511
8481	40511
15166	40511
988	40512
5443	40512
8823	40512
16048	40512
15965	40514
825	40517
741	40519
989	40520
8825	40520
16052	40520
22578	40520
1690	40521
8505	40521
15193	40521
5399	40521
823	40522
8506	40522
15197	40522
15151	40523
968	40524
778	40525
8451	40525
15120	40525
783	40526
8450	40526
15121	40526
4248	40528
15953	40528
801	40531
5395	40531
6441	40531
8472	40531
15163	40531
25558	40531
4249	40532
15959	40532
763	40533
6420	40533
15079	40533
7442	40534
8177	40534
14537	40534
21894	40534
94	40534
921	40535
15902	40535
15061	14873
24300	14873
15139	40537
24312	40537
26256	40537
25524	40538
26255	40538
26254	40539
26252	40540
26251	40541
26249	40542
26097	40543
26100	40544
24547	40545
24546	40546
24544	40547
24556	40552
26258	40555
38506	36250
24543	40562
24320	40563
24318	40564
24317	40565
24316	40566
15795	40572
14391	40575
26057	40575
14935	40577
26207	40577
15798	12101
5414	12101
15788	40595
5442	40603
8824	40603
16056	40603
22574	40603
8486	40604
5396	40605
8476	40605
15171	40605
22194	40605
25553	40605
7486	40606
8471	40606
15160	40606
22190	40606
22557	40607
22561	40608
8167	40609
15146	40609
21872	40609
5349	15458
7440	15458
8173	15458
14528	15458
21881	15458
814	40611
810	40612
8497	40612
8494	40613
15180	40613
25582	40615
807	40617
1587	40617
993	40618
5441	40618
7536	40618
8820	40618
16046	40618
22573	40618
648	40624
8181	40624
14531	40624
21898	40624
813	40625
8480	40625
8839	40626
16059	40626
25585	40626
649	40627
8196	40627
14529	40627
805	40628
7490	40629
8473	40629
15165	40629
22206	40629
16067	40631
650	40635
815	40638
7489	40638
8490	40638
15164	40638
22195	40638
25377	40638
8482	40639
22191	40639
622	11909
14492	11909
987	40643
8821	40643
16047	40643
22576	40643
7444	40644
8190	40644
14534	40644
21883	40644
640	40645
5350	40645
8175	40645
14527	40645
21884	40645
25376	40645
25563	40645
631	40646
8172	40646
21886	40646
957	40647
8801	40647
16011	40647
22558	40647
961	40648
8803	40648
16015	40648
22559	40648
26247	40648
3650	40651
26052	40665
3649	40667
14956	40677
26065	40677
735	40678
14981	40678
919	40679
3642	40686
14517	40687
15724	40696
24290	40698
26213	40700
24299	40706
26188	40707
14861	40720
27161	101498
27151	277521
3645	40729
14339	40729
26044	40729
15090	40756
26227	40757
14884	40758
15739	40762
14367	40765
21819	40765
22354	40766
8034	32494
21765	32494
14189	32494
14275	40775
8062	40776
14268	40776
8732	40777
15691	40777
21840	40778
21767	40779
14193	40779
8081	40780
14323	40780
8797	40781
16000	40781
22563	40781
26246	40781
5436	40781
8675	40782
1998	40783
4234	40783
8412	40783
14946	40783
22125	40783
5372	40783
8695	40784
15548	40784
22421	40784
910	40786
8761	40786
15851	40786
22512	40786
8042	40787
14207	40787
21771	40787
22435	40788
39733	1649477
8689	40790
15537	40790
22417	40790
8691	40791
22412	40791
25802	40791
15528	40791
8009	40797
21739	40797
8019	40799
14797	40800
22080	40800
22058	40806
15815	40807
5347	13946
7439	13946
8161	13946
14514	13946
21876	13946
26101	13946
945	40811
8786	40811
15986	40811
15987	40814
22549	40814
15882	40815
22514	40815
5432	40817
15971	40817
22541	40817
8720	40819
15639	40819
15702	40821
22471	40821
8682	40824
15521	40824
22432	40828
8784	40829
15952	40829
8382	40831
14821	40831
14302	40832
21795	40832
26184	40832
8640	40833
767	40835
8442	40835
15102	40835
8722	40836
15647	40836
22455	40836
8142	40838
14502	40838
26093	40838
11835	40838
2792	40841
8381	40841
14803	40841
22084	40841
26183	40841
10217	999807
10218	1697180
10216	747617
8082	14225
14321	14225
21805	14225
14908	40846
22114	40846
14365	40847
21820	40847
23014	40847
5321	40847
14364	40848
21822	40848
5320	40848
21816	40849
14480	40851
15085	40852
8433	40853
15064	40853
22148	40853
5384	40853
587	40854
8122	40854
14453	40854
21850	40854
589	40858
8124	40858
14447	40858
21851	40858
8355	40859
22449	40860
594	40861
8123	40861
14446	40861
22431	40865
8671	40866
22024	40866
22352	40869
22532	40872
14307	40878
21796	40878
8620	40879
1006	40883
8756	40888
15825	40888
22500	40888
5417	40888
14287	40890
21791	40890
8736	40892
15714	40892
923	40894
15893	40894
579	40895
8119	40895
14424	40895
21845	40895
7476	40896
8446	40896
15132	40896
22167	40896
21780	40898
15777	40899
22489	40899
8045	40902
14224	40902
14291	40906
21794	40906
8469	40907
15153	40907
22187	40907
8807	40908
16026	40908
22567	40908
25375	40908
25550	40908
22530	40909
7433	11824
8140	11824
14497	11824
5344	11824
15605	40911
22442	40911
8669	40912
8612	40913
8653	40914
15109	40918
22159	40918
15897	40919
8771	40920
15899	40920
15994	40922
567	40923
8108	40923
14398	40923
8740	40924
15746	40924
8033	40926
22037	40926
15518	40926
8622	40927
21768	40930
14205	40930
14938	40931
8647	40932
8028	40935
15495	40935
8676	40937
22028	40937
15499	40937
8685	40938
15034	40939
22143	40939
8146	40940
21865	40940
23507	40941
8394	40943
14875	40943
22108	40943
604	15356
8129	15356
14464	15356
5339	15356
22419	40948
22415	40953
798	40955
8458	40955
15141	40955
8067	40957
14274	40957
21788	40957
8659	40960
22364	40960
22032	40962
8635	40963
8362	40964
15609	40964
22070	40964
8700	40965
15562	40965
5377	18647
8420	18647
15005	18647
22135	18647
25354	18647
23480	40968
578	14979
8116	14979
14421	14979
21843	14979
26074	14979
5332	14979
8646	40970
22111	40972
8101	40973
14376	40973
21824	40973
5324	40973
8704	40974
15582	40974
22430	40974
8621	40977
8645	40981
8705	40983
15585	40983
15611	40987
22071	40987
916	40988
8769	40988
15884	40988
22519	40988
5424	40988
8047	30333
14222	30333
8008	40993
21738	40993
8776	40994
23434	40996
23437	40996
7492	41005
22214	41005
25384	41005
26109	41005
2222	41006
8510	41006
22212	41006
8866	41010
16087	41010
8848	41015
7540	41016
8315	41019
8658	41020
568	41023
5325	41023
8107	41023
14393	41023
21830	41023
8029	41025
22034	41025
15508	41025
627	41030
7431	41030
8141	41030
14506	41030
21867	41030
5345	41030
21750	41034
751	41038
8429	41038
15035	41038
5416	41039
15830	41039
22502	41039
25346	41039
5319	41040
8095	41040
14360	41040
21818	41040
946	41041
8790	41041
15973	41041
22168	41042
15909	41044
22526	41044
8085	41046
14335	41046
14859	41047
22478	41047
22036	41050
21762	41051
22389	41052
1004	41053
15068	41060
15062	13514
8437	13514
23468	41065
8626	41066
8359	41067
14755	41067
5406	41069
15719	41069
22475	41069
26192	41069
6331	41070
8063	41070
14272	41070
21787	41070
15638	41072
8410	41073
14947	41073
22128	41073
8335	41076
22040	41076
15524	41076
14786	41077
22082	41077
8672	41078
22395	41078
5413	41080
15809	41080
22493	41080
26206	41080
8405	41081
14919	41081
22118	41081
5369	41081
8338	41083
15530	41083
7471	41086
8435	41086
22155	41086
15881	41087
8727	41088
15665	41088
8321	41089
21996	41089
8374	41090
14781	41090
22079	41090
8074	41092
14309	41092
4	41092
14489	41093
22020	41094
14227	41095
21776	41095
21728	41096
22521	41097
777	41099
5394	41099
8443	41099
22176	41099
