45548	CruGuru	\N
45549	Thacker, Spink and Co.	\N
45550	Blue Diamond Publishing	\N
45552	Baker Press	\N
45553	Rough Draft Printing	\N
45556	DKM Productions	\N
45559	Nosetouch Press	\N
45562	A. J. Aalto	\N
45563	Libertary Company	\N
45564	Fleet Publihsing Corp.	\N
45568	Liber	\N
45569	Freies Geistesleben	359933
45574	Elara	\N
45577	Cypi Press	\N
45583	Kranichsteiner	\N
45584	Aymá	\N
45585	Magvet&#337; Könyvkiadó	\N
45586	Woodford Press	\N
45588	Theosophist Office	\N
45589	Editorial Nueva España	\N
45590	Bundesakademie für Kulturelle Bildung	\N
45592	Curtis Brown Digital	\N
45593	Thomas Hodgkins	\N
45595	That Ridge, Inc.	\N
45596	James McGlashan	\N
45601	Pall Mall Press	\N
45602	Elliot Stock	\N
45603	Thomas Cautley Newby	\N
45605	Säntis	\N
45606	Jessica Verday	\N
45609	eFiction Press	\N
45610	Donahue and Co.	\N
45613	S. W. Partridge & Co.	\N
45615	Signet Key Book / New American Library of Canada	\N
45616	Roc	\N
45618	Intrigue Publishing	\N
45619	Epic Saga Publishing	\N
45620	St. Anthony Guild Press	\N
45621	Robert Scott	\N
45622	Scientific Publishing Company	\N
45625	Hirschfield Bros.	\N
45628	Wetzel Publishing Company	\N
45629	John Heritage	\N
45630	Vaga	\N
45631	Didlaukiai	\N
45633	Plume / Penguin / SFBC	\N
45635	City Slab Publications	\N
45636	Walden Press	\N
45638	Helmut W. Pesch	\N
45640	Thomas Roycroft	\N
45641	James Flesher	\N
45642	Richard Field	\N
45644	Mathew Lownes	\N
45645	Firefly / Macmillan (UK)	\N
45651	James R. Cain	\N
45652	bonus animus	\N
45653	Baltos lankos	359466
45659	Parragon Köln	\N
45661	Zuid-Nederlandse Uitgeverij	\N
45662	Lakeside Press	\N
45664	The Tears Corporation/Creation	\N
45665	September Press Books	\N
45666	Darton and Hodge	\N
45668	De Beuk	\N
45669	Skyscape	372614
45670	P. S. King and Son	\N
45671	L. Everett and Co.	\N
45672	Lowell House Juvenile	\N
45673	A. G. Schoonderbeek	\N
45674	Ignite Books	\N
45675	James Nisbet and Company	\N
45677	Algonquin Young Readers	371667
45682	Bradan Press	\N
45684	Foxxe Frey Books	\N
45685	Sourced Media Books	\N
45687	SP Press	\N
45688	W. P. van Stockum en Zoon	\N
45689	Red Fox / Random House (UK); Bloomsbury	\N
45690	Leaky Boot Press	\N
45693	The Neale Publishing Co.	\N
45694	New Era Publishing Co.	\N
45695	John Mierau	\N
45697	Eveleigh Nash and Grayson	\N
45698	Watts and Co.	\N
45699	De Koepel	\N
45704	De Steenuil	\N
45705	J. Streater for Livewell Chapman	\N
45709	House of Falmouth	\N
45710	The "Boy's Own Paper" Office	\N
45712	Overt Geek Press	\N
45714	Edwin J. Brett	\N
45715	Evil Universe Media	\N
45716	Richard Bentley and Son	\N
45717	Frank Wilmot	\N
45718	J. Van Voorst	\N
45720	Toasted Cake	\N
45722	Artes	\N
45725	Aphrodisia	\N
45727	Entangled Flirt	\N
45728	Hurst and Blackett	\N
45732	Drugstore Indian Press	348068
45733	Published by Author	\N
45735	Critical Mass Rocketworks	\N
45737	David Memmott	\N
45738	Ice River	\N
45739	Nicholas Vane	\N
45741	Obuolys	\N
45742	Garnelis	\N
45743	Tyto alba	\N
45744	Egmont Lietuva	\N
45745	Allegra Press	\N
45746	Magazine of Speculative Poetry	\N
45747	Shanna Hall	\N
45748	Gaia Press	\N
45754	AFS Publishing	348421
45757	Cosmic Egg Books	\N
45758	Intellect Ltd.	\N
45759	Premier Digital Publishing	\N
45762	The Alexandria Gazette	\N
45769	Valley Press	\N
45770	Livros de Areia	\N
45772	Society for Promoting Christian Knowledge	\N
45774	Gramarye Publishing	\N
45775	The Tartarus Press	\N
45776	Mulholland Books / Hodder	352211
45777	Camerarts	\N
45778	Piglet Press Audio Books	\N
45779	MacDaniel Publishing Company	\N
45781	H. J. Gibbs	\N
45782	De Dageraad / Barnett	\N
45784	J. Heywood and Co.	\N
45786	Deviation Books	\N
45787	Hive Collective	\N
45791	Elly Blue Publishing	\N
45792	Dark Renaissance Books	\N
45793	Cold Fusion Media	\N
45795	Saywite Publications	\N
45798	Subterranean Press & Edgeworks Abbey	\N
45799	Infinity	\N
45800	Kerle-Verlag	\N
45801	Nancy Farmer	\N
45803	NLA Digital	387808
45806	Crazy Eight Press / Clockworks	\N
45807	Diversion Books	461482
45808	Moran Press	\N
45809	Riptide Publishing	\N
45810	Song Story Press	\N
45811	H. Fournier	\N
45812	Peranga Post	\N
45814	Deborah Raleigh	\N
45815	Taramea Publishing	\N
45816	Verlag Continent	\N
45817	Everyman's Library	\N
45819	Orbit / Hachette Livre Australia	\N
45820	Mad Scientist Journal	\N
45825	Abrams ComicArts	\N
45826	Castalia House	\N
45827	Rampant Loon Media LLC	\N
45828	Marcher Lord Hinterlands	\N
45829	Lunker Productions	\N
45830	Emergency Press	\N
45831	Quillings Literary Services	\N
45832	Denton & White	\N
45833	Hazardous Press	\N
45834	An Preas Náisiúnta	\N
45836	Star Crossed Press	\N
45837	Sallustius	\N
45838	Romantruhe	\N
45839	ISF Magazine and Europa SF	\N
45840	New Binary Press	\N
45841	Leigh and Sotheby	\N
45842	Abbey of Monte Cassino	\N
45847	Delacorte Press / Junior Library Guild Book Club	\N
45848	Katha	360055
45849	De Sleutel	\N
45853	Mid-American Publishers	\N
45854	Troubadour / Futura	\N
45856	Adventure Rocketship! / Tangent Books	\N
45862	&#1040;&#1084;&#1092;&#1086;&#1088;&#1072;	\N
45870	Hubbard Brothers	\N
45871	Le Livre de Poche / Actuel	\N
45872	Zig-Zag	510838
45874	Fontaine Press	350067
45875	Edizioni KKK	\N
45876	Simpkin, Marshall	\N
45877	E. Grant Richards	\N
45879	Bartolomeo de' Bartoli	\N
45880	Antonio di Mario	\N
45881	Last Resort Music	\N
45882	Sutton Publishing	\N
45884	Fantastic Horror Press	\N
45886	W. ten Have	\N
45891	Henry Waterson	\N
45898	J. Bell	\N
45901	Pendulum Publications	\N
45903	Julius Wunder	\N
45904	Club degli editori	\N
45905	Tiden	360041
45907	McClelland	\N
45916	Riss Koehler	\N
45918	Coronet / Hodder & Stoughton (NZ)	\N
45919	Hutchinson of Australia	\N
45921	Reiss	\N
45927	Pearson	\N
45937	Grant & Murray	\N
45939	Les éditions du Jour	\N
45940	Bookstall	\N
45941	Mark McClelland	\N
45943	Doug Turnbull	\N
45949	Signum	\N
45956	21st Century Books	\N
45963	Palladium	\N
45964	Xenos	\N
45965	Austrotopia	\N
45968	Tosa	\N
45970	Fontana Lions / William Collins (UK)	\N
45975	Ser Benedetto	\N
45976	Giovanni Boccaccio	\N
45979	Greyhart Press	\N
45981	Simon Pulse / Beyond Words Publishing	\N
45982	Frater Ambroxius de Verona	\N
45983	Holt de Heke d'Osnabrük	\N
45984	Fantasticon Press	\N
45986	National Review	\N
45987	Chicago Printing & Publishing Company	\N
45988	Branden Press	\N
45991	Bantam Publications	351232
45994	Garry J. Nurrish	\N
45998	Pulp Adventures Press	\N
45999	Rosebud, Inc.	\N
46000	Fortress of Words	\N
46001	Asahi Shinbunsha	\N
46004	NorthSouth	\N
46005	Ray Johnson	\N
46008	Three-Lobed Burning Eye	\N
46010	University Press of Florida	\N
46012	James Clark and Co.	\N
46015	Mercer University Press	\N
46019	Pajama Press	\N
46026	Brubaker, Ford & Friends	\N
46027	Ian Sales	\N
46028	Wayman Publishing	\N
46029	London: Phoenix	351579
46030	Phoenix (Netherlands)	\N
46031	Phoenix / Kingsway Publications	\N
46032	Phoenix Press (UK)	351582
46036	Future Publishing	\N
46037	Roads Publishing	\N
46038	Two Lions	372613
46040	Speeding Star	\N
46042	Curbside Splendor Publishing	\N
46043	Arachne Press	\N
46046	Athens: Futura	\N
46051	Elephant Books / Ivan R. Dee	\N
46052	Ivan R. Dee	\N
46053	Laura Kaye	\N
46054	Red Frog Publishing	\N
46055	Conari Press	\N
46056	The Rural Publishing Corp.	\N
46057	Karoshi Books	\N
46058	Carousel Science Fiction	\N
46059	Herbert Jenkins Limited	\N
46061	Sampson Low	\N
46062	John Uri Lloyd	\N
46066	Critical Mass	\N
46067	Little Devil Books / Necro Publications	\N
46069	Stark Raven Press	352148
46070	Tait Sons & Co.	\N
46073	SB Group	\N
46075	J. Pauvert	\N
46076	Sugar Editore	\N
46080	Bruin Books	\N
46081	Paul Hartmann	\N
46083	Le Sagittaire	\N
46084	Rascher	\N
46085	Kra	\N
46087	Taylor Street Publishing	\N
46088	Wonder Realms Books	\N
46089	Classy Scribe Publications	\N
46090	Green Snake Publishing	\N
46092	Pressque Publishing	\N
46097	Lost Letter Press	\N
46098	Azure Flame Media, LLC	\N
46100	A Word To The Wise	\N
46101	Rise of Douai	\N
46102	Assistedreadingbooks.com Inc	\N
46103	Grafton Books	\N
46104	Budo Sport	\N
46105	Maestro Publishing Group	\N
46106	Jelly Ink / Small Beer Press	\N
46108	TSK Group LLC	\N
46109	Necropolis Press	352390
46110	Stormwolf.com	\N
46111	Clockwork Content	\N
46112	Magnolia Books	\N
46114	Pearl Necklace Books	\N
46115	Upwind Press	\N
46116	Coyote Moon Publishing	\N
46117	Thunder Bay Press	\N
46120	E-Volve Books	\N
46123	Murder of Crows Publishers	\N
46124	Topbooks	\N
46125	Goldleaf Books	\N
46126	Sarob Science Fiction & Fantasy / Sarob Press	\N
46129	Future Corp.	\N
46130	Vintage Romance Publishing	\N
46133	Jenna Austing Press	\N
46134	Saucerian Publications	\N
46137	Marque	\N
46138	ShaKe	\N
46139	DelosBooks	\N
46140	Corflu XXX	\N
46142	Self-Published	\N
46143	Redhook	352807
46144	Klaus Guhl	\N
46145	Thunderchild Publishing	352843
46146	PulpConfidential Press	\N
46147	Flying Tiger Graphics	\N
46148	Hall and Co.	\N
46149	S&#333;gen Shinsha	\N
46150	Wass, Pritchard and Co.	\N
46153	Camille Cazedessus	\N
46154	The P.T.I. Book Depot	352908
46155	Astro Distributing Corp.	\N
46156	A. H. King	\N
46159	Altiora	\N
46165	Salammbo Press	\N
46166	Golden Perils Press & Fading Shadows	\N
46167	Attic Revivals Press	\N
46169	Coventry House	\N
46170	Le Grand Livre du Mois	\N
46172	Whitman / Western Publishing Company	\N
46173	Nelson (UK)	\N
46174	Ballacourage Books	\N
46179	Sarabande Books	\N
46181	Viking / Junior Library Guild	\N
46182	Little Leather Library Corporation	353437
46184	Apogee Prime	\N
46186	The Horror Zine	\N
46188	Middleburry House Publishing	\N
46189	Hollow Square Press	\N
46193	Jaxbooks	\N
46194	Shorty Mae Productions	\N
46195	Jill Shultz	\N
46196	SG Horror	\N
46200	Daniel Scott Westby	\N
46201	David E. Weisenborn	\N
46202	Octopus Books / Marks and Spencer	\N
46205	Pie Plate Publishing Company	\N
46208	4Frontiers	\N
46209	Rostrum	\N
46211	Genesis Publications	\N
46212	The Harlan Ellison Record Collection	\N
46213	Perseid Publishing	\N
46214	Double Star Science Fiction Association	\N
46223	Editions Talleyrand	\N
46225	Neues Leben (Releasegruppe IV)	353865
46227	Encre	\N
46228	Clancier-Guénaud	\N
46230	Mister Fantasy/Editions de la Reine Noire	\N
46231	Orbit (France)	\N
46232	Le Rocher	\N
46233	Lefrancq	\N
46236	Ash Partners	\N
46238	Ecco / HarperCollins / SFBC	\N
46242	Caffeine Nights Publishing	\N
46246	New Star Press	\N
46253	Blue Denim Press	\N
46255	Phantom Mystery	\N
46261	Necon e-books	358819
46262	Clarkesworld Magazine	\N
46264	Hall Press	\N
46265	Adam & Charles Black	\N
46267	Osel Books	\N
46268	Bob Cotter	\N
46269	Roadtown Press	\N
46270	Eros Comix	\N
46271	Tabr&#299;z	\N
46272	Ma&#7789;ba Fath al-Kar&#299;m	\N
46273	Ar&#257;si Pablisharaza	\N
46274	Christine Jordan	\N
46275	Langen	\N
46282	Haunted Stars	\N
46283	Ring of Fire Press	354574
46288	Harper & Brothers / BOMC	\N
46290	Dark Tales	\N
46295	R. Grant and Son	\N
46296	Lawrence and Bullen Ltd.	\N
46297	Frederick Warne and Co.	\N
46299	Argosy Press	\N
46300	Transport Publishing Co.	\N
46308	Luminis Books	\N
46311	Mystery and Horror, LLC	\N
46316	The Horror Express	\N
46318	Lighthouse Magazine	\N
46319	Adam Connell	\N
46321	International Speculative Fiction	\N
46322	Rabia Gale	\N
46324	NFG Media	\N
46327	Azimuth Books	\N
46331	Sunken Citadel / Tenoka Press	\N
46332	Durian Books	\N
46333	La page blanche	\N
46334	Science Museum	\N
46336	Lucky Publishing	\N
46338	The Robert Clark Co.	\N
46339	Hunt and Eaton	\N
46340	Cutting Edge Press	\N
46341	Benedict Prieth	\N
46342	Bec McMaster	\N
46348	M. H. Gill and Son	\N
46349	Atria Books / BCE	\N
46360	Editions Roger Garry	\N
46361	Editions Messidor/La Farandole	\N
46367	Damaris Publishing	\N
46372	Ivy Moon Press	\N
46374	Skull Island eXpeditions	\N
46375	Microwave Sciences	\N
46376	Editions de la Flamme d'Or	\N
46378	Alliance Publishing Press	\N
46379	Erodyn Publishing	\N
46380	Cillian Press Limited	\N
46381	The League of Arabic SciFiers	\N
46382	Blackstaff Press	\N
46384	LucasBooks / Del Rey / SFBC	\N
46386	Bess McBride	\N
46387	SaltHeart Publishers, LLC	\N
46388	Sea Goddess Books	\N
46389	Public Press Classics	\N
46390	Eve Langlais	\N
46391	Sursum Publishing	\N
46392	Old School Publishing	\N
46393	Morrill, Higgins & Co.	\N
46394	Silence in the Library LLC	\N
46395	John Ott	\N
46396	Quantum Muse Books	\N
46402	Red Bear Publishing	\N
46405	Ethereal Tales	\N
46406	Star Editions	\N
46407	SIPE	\N
46408	Les Belles Lettres	360206
46410	10/18	\N
46413	FPP Classics	355853
46414	Birchgrove Press	355861
46415	Ulthar Press	\N
46416	I&H Recherche Publishing	\N
46417	Press of Geo. H. Ellis Co.	\N
46418	Black Cat / Grove / Atlantic	\N
46422	Word Horde	\N
46424	Europabuch	\N
46425	Nicki and Richard Lynch	\N
46427	Gordon and Gotch	\N
46428	A. M. Aronowitz	\N
46429	Deep Mountain Studios	\N
46430	LoneStarCon3	\N
46431	Proletarian Press	\N
46432	Longman Paul	\N
46434	Peach Publishing	\N
46436	Loncon 3	\N
46437	Hatier - Editions de l'amitié	360258
46439	Süddeutsche Zeitung	\N
46442	Chicago Worldcon Bid	\N
46443	Eye Scry	\N
46444	Pie Press	356818
46445	Iron Dragon Books	\N
46451	Thousand Faces Publishing	\N
46452	Blanket Fort Books	\N
46453	Rembrant and Company Publishers International	\N
46455	Another Leaf Press	\N
46456	Nothing Moments Publishing	\N
46457	Mary Anne Mohanraj	\N
46458	The Burrows Brothers Company	\N
46459	Rookpen Publishing	\N
46461	&#1050;&#1074;&#1072;&#1079;&#1072;&#1088;	\N
46462	Horrorfeminista	\N
46465	PROSVETA	\N
46469	Boise State University	\N
46471	Reno Convention Fandom, Inc.	\N
46472	Oscar Press	\N
46473	Infinity Press	\N
46474	C. H. Beck	\N
46475	Earthlight / Simon & Schuster (Australia)	\N
46476	Victorian Science Fiction Conventions Inc	\N
46477	Editions Les Elfes	\N
46478	Edition Spéciale	\N
46479	Editions Florent-Massot	\N
46480	Anticipation	\N
46482	Editions du Grand Damier	\N
46484	Crossroad Pub. Co.	\N
46485	Ediciones Byblos	\N
46486	Worldcon Denver 2008	\N
46487	FreemadeSF	\N
46488	Nippon2007/JASFIC	\N
46489	Longman / Addison Wesley Longman Australia	\N
46490	Crop Circle Books	\N
46491	Patrick Siry Editeur	\N
46492	Southern California Institute for Fan Interests	\N
46493	Scarlett Publishing	\N
46494	&#1041;&#1091;&#1082;&#1074;&#1080;&#1090;&#1077; &#1055;&#1098;&#1073;&#1083;&#1080;&#1096;&#1080;&#1085;&#1075;	\N
46495	&#1053;&#1080;&#1084;&#1072;	\N
46496	Peculiar Productions / CreateSpace	\N
46497	Interaction	\N
46498	Manhattanville Press	\N
46499	SEP IRA Songs	\N
46501	Taylor Publishing	\N
46504	Familievennens Forlag A.S.	\N
46505	DL Grant, LLC	\N
46510	Desert Breeze Publishing	\N
46514	Farlight Press	\N
46515	Kinder Cottage Publishing LLC	\N
46516	Lowtide Books	\N
46517	Oak Tree Press	\N
46518	Wydawnnictwa Alfa	\N
46520	Vobach	\N
46521	Longman / Pearson Education Australia	\N
46525	Bell Publishing	\N
46527	Moongoose Publishing	\N
46529	Bonnier Carlsen	\N
46531	The Horror Zine Books	\N
46532	Ifrane Editions	\N
46534	Editions "Radouga"	\N
46535	Editions de l'Aurore	\N
46540	The Overlook Press / BCE	\N
46542	Reed for Kids / Mammoth Australia / Reed Books Australia	\N
46547	ReadZone Books Limited	\N
46550	Zoroaster	\N
46551	Nolit	\N
46552	Dnevnik	\N
46553	Vizija	\N
46554	Editions de l'Oxymore	\N
46556	Narodna Knjiga	\N
46558	Nocturna Digital Press	\N
46559	KDH Publishing	\N
46560	Devil on the Left Books	\N
46561	Breathless Press	\N
46566	Ignition Books	357468
46569	Branches / Scholastic	\N
46572	Apophenia	\N
46573	Myth-O-Mania	\N
46575	Independent Publishing	\N
46576	A.C. Amaía	\N
46577	Edicións do Rueiro	\N
46578	Coward-McCann / Junior Literary Guild	\N
46579	Editions France-Empire	\N
46583	Viking Editions	\N
46584	Editions Guenaud	\N
46585	KasHer Productions	\N
46587	Gio. Tom. Masi	\N
46588	Zaccaria Conzatti	\N
46590	J. and R. Tonson	\N
46591	Editions La Découverte	\N
46592	Corps 9 - Andromède - Maison de la Fiction	\N
46593	Backscatter Media	\N
46594	Edition Fischer	\N
46595	Bifrost / Etoiles Vives	\N
46596	Etoiles Vives	\N
46597	Nestiveqnen Editions	\N
46598	Olms	427397
46601	L'Edition Française Illustrée	\N
46602	Oifig Díolta Foillseacháim Rialtais	\N
46603	Beacham Publishing	\N
46604	Double Edge Press	\N
46608	ZedHed Press	\N
46612	Penlight Publications	\N
46613	Torcon 3	\N
46615	Roycrofters	\N
46616	The Philadelphia Corporation	\N
46617	Osprey Publishing	\N
46618	58th World Science Fiction Convention	\N
46619	Gilmore and Olerich	\N
46623	Hart Publishing Co.	\N
46627	Baltimore Worldcon 1998	\N
46630	Four Horsemen	\N
46631	Austin Literary Arts Maintencance Organization	\N
46632	Die Story-Olympiade	\N
46633	Editions Famot	\N
46634	Ghost Writer Publications	\N
46635	Catholic Way Publishing	\N
46636	Bad Hound Press	\N
46637	TFA Press	\N
46639	Mantikore	\N
46640	Dell Publishing Co.	\N
46641	Delta / BCE	\N
46642	Dell/Eagle	358453
46643	Éditions Cuir Noir	\N
46644	Etopia Press	\N
46646	Worldcon (Scotland) Ltd.	\N
46647	Romance Unbound Publishing	\N
46648	Silk Road Media	\N
46649	Sheryl Hoyt	\N
46650	Kassock Bros. Publishing Co.	\N
46651	Dark World Press	\N
46652	Lenizdat	\N
46653	Aja Publishing	\N
46654	Del Rey / SFBC	\N
46655	Library of Horror Press / Twisted Reading Press	\N
46656	Fort Necessity Press	\N
46657	The Ascent Agency	\N
46658	Dark Petal Books / Jupiter Gardens Press	\N
46659	Pink Petal Books / Jupiter Gardens Press	\N
46660	Paper Mountains Publishing	\N
46662	Pro Se Press Publications	\N
46663	Zetacraft Publishing	\N
46664	Underworld Amusements	\N
46665	Dog Star Books	\N
46666	4/13 Publishing	\N
46667	Thunderstorm Books	358971
46668	Institute for the Future	\N
46670	Metasagas Press	\N
46671	Deborah A. Cooke	\N
46672	R. Stockwell	\N
46673	Dark Highlands LLC	\N
46674	Event Horizon EBooks	\N
46676	Delabarre Publishing	\N
46678	Critical Documents	\N
46679	Editions du Triangle	\N
46684	C & R Crime	359149
46685	Self	\N
46687	Two-Ten Book Press	\N
46688	Quinotaur Press	\N
46689	Minerva's Owl Books	\N
46690	Dunda Books	\N
46691	Beadle's Pocket Library Novels	\N
46696	Kemah Bay Marketing	\N
46698	Studio MCAH	\N
46699	Nevermore Books	\N
46700	HSH Productions	\N
46702	Editions en langues étrangères	\N
46703	Fords, Howard and Hulbert	\N
46706	Twilight-Line	\N
46707	Reed Publishing	359379
46709	Moonstruck Media	\N
46710	Epertase Publishing	\N
46711	India Drummond	\N
46712	Empire Voices	\N
46713	Dog in the Night Books	\N
46716	Cope and Fenwick	\N
46717	Jugend und Volk	\N
46718	Enigma	\N
46719	Mechanoid Press	\N
46720	Nolacon Corporation	\N
46721	Science Fiction Conventions Ltd.	\N
46722	Angelic Knight Press	\N
46723	SalGad Publishing Group	\N
46726	Thomas Bouregy & Co	\N
46728	Orb Entertainment	\N
46729	Spearhead Books	\N
46730	Golden City Publishing	\N
46731	Young Zubaan / Zubaan Books	459859
46732	Worldcon Atlanta, Inc.	\N
46733	...Car rien n'a d'importance	\N
46734	Everett and Company	\N
46738	Overlook Juvenile	\N
46744	Grupo Editorial Norma	359953
46745	Emily Bestler Books / Atria Books / SFBC	\N
46747	NAL Books / SFBC	\N
46748	Leonard and Virginia Woolf at The Hogarth Press	\N
46749	Cappelen	360038
46750	Martyn, Allestry & Dicas	\N
46755	Manitoba / Les Belles Lettres	360207
46756	L'Ecole des loisirs	\N
46759	Blink	461324
46762	Clean Teen Publishing	\N
46763	Fallacy Publications	\N
46764	First Folio Press	\N
46765	Baltimore '83 Inc.	\N
46766	Half-Crazed Monks Press	\N
46767	Chicon IV	\N
46768	RFO Books	\N
46769	Oldstyle Tales Press	\N
46770	Clearlight	\N
46772	Rooglewood Press	\N
46773	Crista McHugh	\N
46775	Lady Valkyrie	\N
46778	World Publication Press	\N
46779	Mouse Road Press	360540
46780	Londreys	\N
46781	Denvention Two, Inc.	\N
46783	Myth Ink Books	\N
46784	Wiseblood Books	\N
46785	Ansuz Press	360701
46786	National Press	\N
46789	J.-C. Lattès / Edition Spéciale	\N
46790	Franz Schneider	\N
46791	Cross Cult	\N
46792	Scholastic-TAB	\N
46796	Arizona Convention Phandom, Inc.	\N
46797	SunCon	\N
46798	&#1040;&#1057;&#1058;	\N
46800	Keshet Book Shop	360876
46801	Rizzoli New York	360894
46802	Shi Ji	360898
46803	Seacon '79, Ltd.	\N
46805	Doubleday / Adventure Book Club	\N
46815	Coronet Books	\N
46823	Aussiecon	\N
46824	Super Dash Bunko / Shueisha	\N
46825	A Jack London Book	\N
46826	The Writing Shop Press	\N
46828	A/A Productions Publications	\N
46829	Horror Express Publications	\N
46830	Intergalactic Press	\N
46831	Mauve Square Publishing	\N
46834	Darkwood Pictures	\N
46837	Limitless Publishing	\N
46838	Porta Nigra Press	\N
46839	Republished Classics	\N
46842	Hard Case Crime / Titan Books	\N
46843	Hard Case Crime / Dorchester Publishing	\N
46845	Lycan Books / Myrddin Publishing	\N
46850	Imagine That! Studios	379235
46852	Ediciones Cuasar	\N
46854	Crushing Hearts and Black Butterfly Publishing	\N
46855	Hot Ink Press	\N
46856	Hit Ink Press	\N
46857	Book View Cafe / Smashwords	\N
46860	L.A.Con	\N
46861	Main Road Books	\N
46863	Expanded Horizons	\N
46864	The Bookshop of Doom	\N
46865	Haikasoru / Viz Media	\N
46866	Noreascon	\N
46867	St. Louiscon Committee	\N
46868	Editions Scientifiques et Littéraires	\N
46869	Loncon II	\N
46870	Pacificon II	\N
46871	DisCon	\N
46872	Chicon III	\N
46873	The Detention Committee	\N
46875	World Science Fiction Society	\N
46877	Molendinar Press	\N
46878	13th World Science-Fiction Convention	\N
46879	Eleventh World Science Fiction Convention	\N
46881	Tenth Anniversary World Science-Fiction Convention	\N
46882	Cinvention Committee	\N
46883	Denvention Committee	\N
46884	W. Lawrence Hamling	\N
46885	Pan Visuals	\N
46886	Balcony Books	\N
46887	Light Spring LLC	\N
46888	David Icke Books	\N
46891	Diverse Media / BookSurge	\N
46894	Diverse Media	\N
46899	Critics Choice	\N
46900	Threshold Editions	\N
46901	La Spiga	\N
46905	TRIAD Publishing Group / Black Bed Sheet Books	\N
46907	Brown University Science Fiction Union	\N
46908	Rowlot	\N
46910	Anthos	\N
46911	Samleren	\N
46912	Alpenhouse Apparitions	\N
46913	Apartment 42 Publications	\N
46916	Black Bed Sheet Books / Diverse Media	\N
46918	Amelang	\N
46919	Les Impressions Nouvelles	\N
46921	ND3 Press	\N
46923	MIT Technology Review	\N
46924	Showcase Art Productions, Inc.	\N
46925	Tenseg Press	\N
46926	Harcourt / Houghton Mifflin Harcourt / SFBC	\N
46927	Skyhorse Publishing / SFBC	\N
46929	Spatterlight Press	403602
46930	Raymond Milési & Bernard Stéphan	\N
46932	Alamut Ediciones	\N
46934	Fantaasia	\N
46935	Dimitri Hanos	\N
46936	Pop Cult Inc. / New Media Books	\N
46937	C. M. Clark Publishing Company	\N
46938	Women's Printing Society	\N
46939	Love Inspired Suspense / Harlequin	\N
46940	Thadd Presley Presents	\N
46941	Panic Press	\N
46944	Behooven Press	\N
46946	Thranx	\N
46950	Robert & Juantia Coulson	\N
46951	Small Street	\N
46952	Linford Mystery	\N
46955	Hyperion Paperbacks for Children / Troll Book Club	\N
46956	HarperCollins / Troll Book Club	\N
46957	Torcon 2	\N
46958	NyCon3 Committee	\N
46959	Fantom Print	\N
46960	Protectors Press	\N
46963	Benziger	\N
46965	Vertigo / DC Comics / SFBC	\N
46966	J. Nisbet	\N
46967	Liquididea Press	\N
46968	Pulp! The Classics	\N
46969	Borealis Books	\N
46970	Mariner Books / Houghton Mifflin Harcourt	\N
46971	Spring Tree Press	\N
46972	Larry Shaw	\N
46973	A. M. Robertson	\N
46974	Logosophia Books	\N
46977	Lawrence Nelson	\N
46978	Amberlin	\N
46979	Clark Ashton Smith	\N
46980	Rook Creek Books	\N
46981	Universal Media	\N
46982	Astrel&#697;	\N
46984	Populjarnaja Literatura	\N
46985	Insignis Media	\N
46986	Gürer Yay&#305;nlar&#305;	\N
46987	Knižní klub	\N
46988	Sanje	\N
46989	Zhongguo you yi	\N
46990	Sh&#333;gakukan	\N
46991	Cicero	\N
46992	Glagoslav	\N
46993	&#3650;&#3614;&#3626;&#3605;&#3660; &#3614;&#3633;&#3610;&#3621;&#3636;&#3594;&#3594;&#3636;&#3656;&#3591;	\N
46995	Crane Duplicating Service	\N
46996	Bund	\N
46997	Editions Andromède	\N
47000	Edition 8 1/2	\N
47001	Tyrus Books	\N
47003	Triskell Press and Smashwords	\N
47008	James A. Hetley	\N
47011	Kiriki Press	\N
47012	Style Press	\N
47013	Wizard of Baum	\N
47014	L'Imprimerie Royale	\N
47016	The Poet's Press	\N
47017	Wildstorm Productions	\N
47022	CandyCane Press / Ideals Publications	\N
47024	West Press	\N
47025	InfinityBox Press	\N
47027	WEbook	\N
47028	Bluebox Publishing	\N
47029	Penrose Publishing Ltd	\N
47031	Mouse Gate	\N
47032	Books For Children	\N
47034	DTF Publications / Dark Quest Books	\N
47038	Curses & Magic	\N
47039	Ghostwoods Books	\N
47044	BenGalley.com	\N
47047	Cryptofiction Classics	\N
47049	Levison Press	\N
47051	Barnes & Noble Digital	\N
47052	Time-Tripping Faradays	\N
47054	George Routledge & Co.	\N
47056	Rabbit Ears Entertainment	\N
47057	Samuel Hartlib	\N
47058	The Murder Room	\N
47060	Allen Banks and Charles Harper	\N
47062	CB Editions	\N
47063	Hieroglyphic Press	\N
47064	Twin Books	\N
47065	James Ridgway	\N
47066	This is Horror	\N
47067	The Timeless Press	\N
47068	CB Creative Books	\N
47069	Towarzystwo Wydawnicze	\N
47070	Nak&#322;ad. G. Gebethner&#551;	\N
47071	Zondervan / Crossings Book Club	\N
47072	Zondervan / BCE	\N
47073	Creative Paperbacks	\N
47074	Loki's Publishing	\N
47076	Calamari Press	\N
47078	Airmont Classics	\N
47079	CLÀR	\N
47081	Heritage / Egmont	\N
47082	The Black Library (France)	\N
47083	Parallel Worlds' Books	\N
