33989	23646	1010327
33991	156126	1010329
33992	40033	1010331
33993	36607	1010332
33994	23645	1010333
33995	23931	1010334
33996	180335	1010336
33997	23358	1010338
33998	23353	1010344
33999	40035	1010345
34000	23570	1010346
34001	36610	1010349
34002	23075	1010350
34003	23644	1010351
34004	24630	1010353
34005	153548	1010354
34006	23294	1010355
34007	23279	1010357
34008	23629	1010358
34009	23627	1010359
34010	23292	1010363
34011	22815	1010364
34012	40038	1010365
34013	136588	1010366
34014	23282	1010367
34015	39926	1010368
34016	186924	1010371
34017	23406	1010374
34018	21031	1010375
34019	40050	1010376
34020	22723	1010377
34021	843893	1010379
34022	847562	1010380
34023	22270	1010382
34024	22289	1010383
34025	22801	1010384
34026	36464	1010385
34027	22802	1010386
34028	33273	1010387
34029	22772	1010388
34030	39901	1010389
34031	39930	1010390
34032	39081	1010391
34033	23229	1010394
34034	22812	1010395
34035	36532	1010396
34036	22722	1010398
34037	19924	1010400
34038	21055	1010401
34039	22720	1010402
34040	39927	1010403
34041	22067	1010405
34042	21367	1010406
34043	20982	1010408
34044	19616	1010409
34045	1903	1010412
34046	22721	1010413
34047	40176	1010414
34048	19724	1010415
34049	21015	1010419
34051	21183	1010421
34052	25007	1010422
34053	20996	1010423
34054	34326	1010424
34055	21443	1010425
34056	39401	1010427
34057	21732	1010429
34058	22132	1010430
34059	20973	1010431
34060	20953	1010432
34061	21361	1010434
34062	20975	1010435
34063	20863	1010436
34064	20968	1010437
34065	1010439	1010443
34066	95734	1010444
34067	12150	1010445
34068	1010442	1010446
34069	20434	1010447
34070	22787	1010378
34071	186961	1010372
34072	35601	1010362
34073	36540	1010369
34074	22044	1010356
34075	40104	1010342
34076	40085	1010343
34077	23534	1010347
34078	40041	1010348
34079	1010451	1010335
34080	35596	1010337
34081	23636	1010339
34082	23392	1010340
34083	1010485	1010318
34084	24661	1010307
34085	1010486	1009087
34088	1010487	1010418
34089	39438	1010416
34090	1010488	1010407
34091	22728	1010393
34092	22260	1010397
34093	1010520	1010373
34094	152474	1010360
34095	1009557	1009027
34096	877991	1010743
34097	1010739	1010744
34098	1010740	1010745
34099	1010742	1010746
34100	1010892	1010895
34101	183760	1010897
34102	7921	1010898
34103	1010894	1010896
34104	4543	1011123
34105	509	1011124
34106	29115	1011127
34107	317531	1011128
34108	9436	1011129
34109	28666	1011130
34110	828	1011131
34111	2575	1011132
34112	11608	1011133
34113	102509	1011135
34114	2936	1011136
34115	18318	1011137
34116	1208	1011138
34117	18412	1011139
34118	31735	1011126
34119	518001	1011125
34120	18726	1011134
34121	7922	1011203
34122	183812	1011204
34123	1011183	1011205
34124	1011187	1011206
34125	1011189	1011207
34126	1011192	1011208
34127	1011196	1011209
34128	7202	1011214
34129	11988	1011216
34130	18195	1011217
34131	17523	1011218
34132	1011212	1011219
34133	33772	1011220
34134	17174	1011221
34135	1602	1011222
34136	12825	1011223
34137	2001	1011224
34138	16706	1011225
34139	1320	1011226
34140	4221	1011227
34141	16342	1011228
34142	12083	1011215
34143	7184	1011243
34144	8323	1011244
34145	7331	1011245
34146	16344	1011246
34147	7823	1011248
34148	33729	1011250
34149	14912	1011251
34150	14702	1011252
34151	14372	1011253
34152	10995	1011254
34153	34783	1011255
34154	14849	1011256
34155	11144	1011257
34156	14554	1011258
34157	14487	1011259
34158	1011241	1011260
34159	2375	1011247
34160	12375	1011249
34161	987711	1011263
34162	103378	1011264
34163	4548	1011265
34164	13585	1011266
34165	1011262	1011267
34166	13319	1011268
34167	12862	1011269
34168	1011261	1011271
34169	27834	1011272
34170	11145	1011270
34171	189030	165200
34172	21357	165192
34173	27998	165598
34174	103192	165602
34175	27998	165653
34176	20085	165680
34177	35173	164187
34178	35147	164186
34179	103213	165287
34180	21731	165303
34181	19709	165313
34182	39002	165455
34183	39083	165456
34184	39906	165498
34185	35333	165530
34186	35323	165531
34187	35323	165546
34188	21393	165553
34189	937954	1011412
34190	188287	1011413
34191	2444	1011414
34192	1767	1011415
34193	35477	1011416
34194	36563	1011417
34195	27656	1011418
34196	909141	1011420
34197	103018	1011421
34198	27924	1011422
34199	103383	1011423
34200	11517	1011419
34201	1011428	1011434
34202	888823	1011435
34203	1011431	1011436
34204	1011433	1011437
34205	11828	1011438
34206	2000	1011620
34207	18725	1011621
34208	3075	1011622
34209	7622	1011623
34210	28265	1011624
34211	12128	1011625
34212	4377	1011626
34214	38769	1011628
34215	31146	1011629
34216	33434	1011630
34217	33548	1011631
34218	4854	1011633
34219	188474	1011634
34220	1461	1011635
34221	35477	1011619
34222	913136	1011632
34223	1011648	452131
34224	1011650	1011671
34225	964717	1011672
34226	64461	1011673
34227	742601	1011674
34228	1011670	1011675
34229	33411	1010428
34230	136598	1010410
34231	136583	1010411
34232	1752	1011744
34233	7640	1011745
34234	158220	1011746
34235	5469	1011747
34236	8093	1011748
34237	15250	1011749
34238	179309	1011750
34239	16075	1011751
34240	5480	1011752
34241	39285	1011753
34242	103381	1011754
34243	103380	1011755
34244	102907	1011756
34245	843318	1011757
34246	11184	1011856
34247	1011851	1011857
34248	1011853	1011858
34249	1695	1011868
34250	2262	1011869
34251	6148	1011870
34252	1567	1011871
34253	5220	1011872
34254	954	1011873
34255	37104	1011874
34256	37084	1011875
34257	2492	1011876
34258	16863	1011877
34259	36864	1011878
34260	5571	1011880
34261	1333	1011881
34262	7907	1011879
34263	15643	1011894
34264	103384	1011895
34265	36845	1011896
34266	1914	1011897
34267	14419	1011953
34268	1174	1011954
34269	1514	1011955
34270	2157	1011956
34271	1251	1011957
34272	1049	1011958
34273	9087	1011959
34274	4046	1011960
34275	1966	1011961
34276	8090	1011962
34277	2415	1011963
34278	1468	1011964
34279	1126	1011965
34280	3528	1011966
34281	6925	1011967
34282	5395	1011968
34283	747129	1012100
34284	1012082	1012101
34285	1012084	1012102
34286	21094	1012103
34287	196409	1010328
34288	35475	1012155
34289	28912	1012156
34290	890	1012157
34291	24093	1012160
34292	16126	1012161
34293	36950	1012162
34294	1783	1012163
34295	7802	1012164
34296	445001	1012165
34297	1346	1012166
34298	1792	1012167
34299	1905	1012168
34300	12433	1012169
34301	2897	1012159
34302	936839	1012158
34303	33569	1012204
34304	1504	1012205
34305	1924	1012206
34306	7733	1012207
34307	35474	1012208
34308	15655	1012210
34309	102350	1012213
34310	103379	1012214
34311	5482	1012216
34312	1221	1012217
34313	33569	1012218
34314	33481	1012209
34315	5472	1012211
34316	1400	1012212
34317	1012223	1012215
34318	1012270	1012272
34319	1012271	1012273
34320	1010499	1012274
34321	13712	1012275
34322	1012436	1012451
34323	1012438	1012452
34324	1012440	1012453
34325	1012441	1012454
34328	686365	1012457
34329	1012447	1012458
34331	19594	935687
34332	1012576	935691
34333	951035	854391
34334	1012579	854614
34335	197429	636673
34336	186524	633893
34338	1012583	633905
34339	951039	633909
34341	905725	853177
34342	1012590	921780
34343	180488	913023
34344	1012591	913026
34345	920449	920339
34346	241811	256491
34347	1012593	913013
34348	1012594	912870
34349	1012596	912873
34350	953654	911711
34351	999063	912237
34352	1012597	911993
34353	1012599	909727
34354	151707	907284
34355	1012627	907285
34356	24699	872727
34357	238411	872728
34358	278891	872737
34359	951757	872735
34360	951727	872733
34361	951678	871531
34362	1012643	871542
34363	1012642	871541
34364	1012638	872762
34365	1012639	872766
34366	931500	872538
34367	1012640	872539
34368	154312	872542
34369	153862	872550
34370	1012641	871540
34371	1012644	871284
34372	177820	870606
34373	1012645	870608
34374	1012646	869179
34375	1012647	851183
34376	754669	1012746
34377	39020	1012747
34378	1012742	1012748
34379	34839	1012750
34380	1012745	1012751
34381	1012744	1012749
34382	1011452	983615
34383	1012779	873246
34384	1012893	1012902
34385	1012895	1012903
34386	1012897	1012904
34387	1012899	1012905
34388	1012901	1012906
34389	82287	1012907
34390	63842	1012908
34391	70736	1012909
34392	1012985	600897
34393	1012988	600861
34395	1012999	601905
34396	1013000	601933
34397	1013001	641165
34398	1000697	652897
34399	1013008	652905
34400	1013015	652921
34401	1013016	652925
34403	1013019	652949
34404	208411	671289
34405	37952	671317
34406	7162	671337
34407	929011	671353
34408	1013082	671357
34409	1013089	671349
34410	102666	671433
34411	23310	1013133
34412	1283	1013134
34413	18921	1013136
34414	12190	1013137
34415	187911	1013138
34416	7508	1013139
34417	7507	1013140
34418	35476	1013141
34419	30908	1013142
34420	34939	1013143
34421	571689	1013145
34422	33742	1013146
34423	1013095	1013147
34424	1013097	1013148
34425	1013099	1013149
34426	1013102	1013150
34427	21759	1013151
34428	1013104	1013152
34429	18668	1013135
34430	1013154	1013144
34431	63843	1013170
34432	820589	1013171
34433	91758	1013172
34434	1013163	1013173
34435	1013165	1013174
34436	1013166	1013175
34437	1013169	1013177
34438	892312	892036
34439	707317	892039
34440	1013168	1013176
34441	1013404	1013408
34442	973428	1013409
34443	683089	1013410
34444	683125	1013411
34445	1013405	1013412
34446	1013406	1013413
34447	1013407	1013414
34448	2403	1013446
34449	18853	1013448
34450	671453	1013450
34451	14836	1013451
34452	13481	1013452
34453	1989	1013453
34454	7727	1013454
34455	8094	1013455
34456	1013423	1013456
34457	865	1013457
34458	11834	1013458
34459	2887	1013459
34460	34106	1013460
34461	764	1013461
34462	102808	1013462
34463	266351	1013447
34464	994513	1013449
34465	994546	1013463
34466	15135	438191
34467	25197	438221
34468	921	1013514
34469	29866	1013515
34470	27091	1013517
34471	12823	1013518
34472	1630	1013519
34473	1077	1013520
34474	15092	1013521
34475	5434	1013522
34476	932	1013523
34477	2422	1013524
34478	19150	1013525
34479	2480	1013513
34480	1637	1013516
34481	7896	1013571
34482	6945	1013572
34483	1837	1013573
34484	2771	1013574
34485	4811	1013575
34486	2145	1013576
34487	8100	1013577
34488	6374	1013578
34489	12188	1013579
34490	4516	1013580
34491	5387	1013581
34492	16201	1013582
34493	918	1013570
34494	987332	513141
34495	1013702	935612
34496	866747	1013724
34497	927680	1013726
34498	184811	1013725
34499	1013758	1013772
34500	1013760	1013773
34501	1013762	1013774
34502	1013764	1013775
34503	1013766	1013776
34504	1013768	1013777
34505	1013770	1013778
34506	1013771	1013779
34507	28265	1013817
34508	34955	1013818
34509	1999	1013819
34510	1730	1013820
34511	8096	1013821
34512	1996	1013823
34513	9088	1013824
34514	18840	1013826
34515	18837	1013827
34516	7958	1013828
34517	5070	1013829
34518	1682	1013830
34519	937	1013831
34520	1542	1013832
34521	457	1013833
34522	6192	1013822
34523	1922	1013825
34524	1013866	967804
34525	1313	1013897
34526	904004	1013898
34527	938190	1013899
34528	1247	1013900
34529	778	1013901
34530	37928	1013902
34531	2200	1013903
34532	8097	1013904
34533	1106	1013906
34534	11835	1013907
34535	880	1013909
34536	6926	1013910
34537	1640	1013911
34538	2898	1013912
34539	14257	1013905
34540	8095	1013908
34541	1013954	1013957
34542	113676	1013958
34543	864842	1013959
34544	1013955	1013960
34545	864843	1013961
34546	864846	1013962
34547	1013956	1013963
34548	7774	1014014
34549	1543	1014015
34550	12349	1014016
34551	1653	1014017
34552	8098	1014019
34553	824	1014020
34554	34163	1014021
34555	33549	1014023
34556	37110	1014024
34557	991	1014025
34558	103387	1014026
34559	5414	1014018
34560	33433	1014022
34561	1014089	1014099
34562	1014090	1014100
34563	1014091	1014101
34564	1014092	1014102
34565	1014094	1014103
34566	1014096	1014104
34567	1014098	1014105
34568	1014341	1014346
34569	546177	1014347
34570	1014344	1014348
34571	920192	1014349
34572	1014345	1014350
34573	196862	1014351
34574	794541	884971
34575	1014690	1014702
34576	197179	1014703
34577	98153	1014704
34578	1014695	1014705
34579	1014697	1014706
34580	1014699	1014707
34581	1014700	1014708
34583	1014997	1015002
34584	1014998	1015003
34585	1014999	1015005
34586	1015001	1015006
34587	35986	1015004
34588	1015129	1015149
34589	1015131	1015150
34590	1015133	1015151
34591	1015134	1015152
34592	1015137	1015153
34593	1015139	1015154
34594	1015142	1015155
34595	1015146	1015156
34596	1015147	1015157
34597	1015148	1015158
34598	36043	1015229
34599	1015222	1015230
34600	1015224	1015231
34601	1015226	1015232
34602	804065	1015233
34603	1015227	1015234
34604	21090	1015235
34605	70689	1015434
34606	1015431	1015435
34607	1015432	1015436
34608	69122	1015437
34609	1015433	1015438
34610	1015602	1015605
34611	1015603	1015606
34612	1015604	1015607
34613	114326	1015608
34614	988609	1015609
34615	81814	1015610
34616	13448	1015611
34617	1015620	519157
34618	1015820	1015825
34619	1015823	1015827
34620	86472	1015828
34621	1015821	1015826
34622	1016052	1016053
34623	21883	1016054
34624	897	1016249
34625	2149	1016250
34626	8104	1016251
34627	1520	1016252
34628	1096	1016253
34629	1708	1016254
34630	1071	1016255
34631	2584	1016256
34632	2166	1016257
34633	57527	1016258
34634	188318	1016259
34635	12094	1016260
34636	7514	1016261
34637	7546	1016262
34638	15651	1016263
34639	4116	1016264
34640	6337	1016265
34641	1626	1016266
34642	35085	1016267
34643	177298	1016268
34644	65528	1016269
34645	14068	1016270
34646	5602	1016271
34647	37939	1016272
34648	1860	1016290
34649	72	1016291
34650	71	1016292
34651	70	1016410
34652	69	1016411
34653	68	1016412
34654	936	1016494
34655	2162	1016495
34656	876	1016496
34657	2079	1016497
34658	5049	1016498
34659	2215	1016499
34660	33570	1016500
34661	13784	1016501
34662	37940	1016502
34663	1636	1016503
34664	6353	1016505
34665	37602	1016506
34666	37354	1016507
34667	1910	1016504
34668	29248	1016664
34669	39	1016666
34670	38	1016667
34671	54	1016668
34673	40	1016665
34674	1440	1016712
34675	1579	1016713
34676	34436	1016715
34677	38518	1016716
34678	1558	1016717
34679	3361	1016718
34680	1845	1016719
34681	6338	1016720
34682	9598	1016721
34683	1036	1016722
34684	6540	1016723
34685	1223	1016724
34686	1670	1016725
34687	2383	1016726
34688	6460	1016727
34689	4805	1016728
34690	18961	1016729
34691	8154	1016730
34692	7372	1016731
34693	6163	1016732
34694	33570	1016733
34695	34750	1016734
34696	5473	1016714
34697	63	1016797
34698	62	1016798
34699	61	1016799
34700	9691	1016800
34701	41	1016801
34702	60	1016802
34703	64	1016669
34704	23257	1017050
34705	59	1017051
34706	58	1017052
34707	57	1017053
34708	56	1017292
34709	55	1017293
34710	53	1017294
34713	13431	1017581
34714	30	1017582
34715	4714	1017583
34716	8952	1017841
34717	1017836	1017843
34718	1017846	1017858
34719	1017855	1017859
34720	71357	1017860
34721	930137	1017875
34722	930147	1017877
34723	39668	1017842
34724	995963	1017878
34725	1018034	1018042
34726	1018037	1018043
34727	1018040	1018044
34728	20538	1018045
34729	20539	1018046
34730	993426	1018181
34731	91743	1018182
34732	1018168	1018183
34733	1018171	1018184
34734	1018173	1018185
34735	1018175	1018186
34736	1018177	1018187
34737	1018178	1018188
34738	1018180	1018189
34739	98810	1018190
34740	1018301	1018302
34741	982023	1018303
34742	1349	1018304
34743	893	1018305
34744	13448	1018346
34745	1018315	1018347
34746	1018316	1018348
34747	867335	1018349
34748	967033	1018350
34749	385771	1018351
34750	891	1018511
34751	892	1018512
34752	904001	1018513
34753	38972	1018514
34754	1018510	1018515
34755	1018734	1018752
34756	1018742	1018753
34757	1018743	1018754
34758	1018745	1018755
34759	1018747	1018756
34760	1018748	1018757
34761	85856	1018758
34762	86088	1018759
34763	86432	1018760
34764	1018751	1018761
34765	1018992	1019012
34766	1018993	1019013
34767	1018995	1019014
34768	1018997	1019015
34769	1018999	1019016
34770	1019001	1019017
34771	1019003	1019018
34772	1019005	1019019
34773	1019007	1019020
34774	1019009	1019021
34775	1019010	1019022
34776	29824	1019143
34777	29823	1019144
34778	35456	1019145
34779	591057	1019146
34780	2441	1019147
34781	39287	1019148
34782	2469	1019149
34783	4810	1019150
34784	37942	1019152
34785	2012	1019154
34786	7225	1019155
34787	1019110	1019156
34788	7260	1019158
34789	4837	1019161
34790	103386	1019163
34791	3619	1019164
34792	8102	1019165
34793	6339	1019166
34794	37927	1019151
34795	3027	1019153
34796	2107	1019157
34797	4279	1019159
34798	6456	1019160
34799	36909	1019162
34800	849034	1013728
34801	32942	1019214
34802	2114	1019215
34803	37964	1019216
34804	1496	1019217
34805	2328	1019218
34806	33766	1019219
34807	35484	1019220
34808	35481	1019221
34809	938117	1019222
34810	1944	1019223
34811	7155	1019224
34812	6471	1019225
34813	5521	1019226
34814	103385	1019227
34815	3575	1019228
34816	32403	1019229
34817	12174	1019230
34818	2186	1019232
34819	884	1019233
34820	103313	1019234
34821	33766	1019236
34822	35484	1019237
34823	1255	1019231
34824	27318	1019235
34825	4417	1019354
34826	14293	1019355
34827	1974	1019356
34828	15328	1019357
34829	31691	1019358
34830	1430	1019359
34831	1838	1019360
34832	13756	1019361
34833	1055	1019362
34834	7477	1019363
34835	103267	1019364
34836	2483	1019365
34837	103388	1019366
34838	14266	1019368
34839	102809	1019369
34840	102398	1019367
34841	21109	1019442
34842	1019558	1019564
34843	1019559	1019565
34844	85979	1019726
34845	86481	1019727
34846	1019715	1019728
34847	1019716	1019729
34848	1019720	1019730
34849	1019725	1019731
34850	25609	1019732
34851	5590	1019887
34852	5596	1019888
34853	5626	1019889
34854	5589	1019890
34855	63178	1019891
34856	988106	1019892
34857	988107	1019893
34858	988108	1019894
34859	445491	1019895
34860	944400	1019896
34861	1003658	1019901
34862	1019897	1019902
34863	1019898	1019903
34864	205701	1019906
34865	39381	1019910
34866	7683	1019911
34867	30457	1019909
34868	36221	1019907
34869	36222	1019908
34870	5630	1020227
34871	1020209	1020228
34872	1020210	1020229
34873	85890	1020230
34874	1020211	1020231
34875	1020213	1020232
34876	1020216	1020233
34877	1020225	1020234
34878	1020226	1020235
34879	617197	1020429
34880	1020424	1020430
34881	1020425	1020431
34882	1020426	1020432
34883	38601	1020433
34884	13198	1020434
34885	987	1020796
34886	1327	1020797
34887	1474	1020798
34888	102371	1020799
34889	27457	1020800
34890	8106	1020801
34891	14466	1020802
34892	8105	1020803
34893	18723	1020804
34894	980192	1020805
34895	4722	1020807
34897	2826	1020810
34898	1020761	1020811
34899	102961	1020812
34900	1856	1020813
34901	15599	1020814
34902	30112	1020815
34903	6862	1020806
34904	13902	1020808
34906	103270	861701
34907	103270	160969
34908	1020957	1020978
34909	1020958	1020979
34910	1020974	1020980
34911	1020976	1020981
34912	34862	1020982
34913	186876	1021045
34914	8285	1021048
34915	1021053	1021046
34916	1021054	1021047
34917	210751	1021272
34918	197538	1021273
34919	373981	1021274
34920	221281	1021275
34921	222461	1021276
34922	935244	1021278
34923	197389	1021279
34924	1021303	1021311
34925	1021305	1021312
34926	1021307	1021313
34927	1021310	1021314
34928	1021390	1021402
34929	1021391	1021403
34930	1021392	1021404
34931	1021394	1021405
34932	1021396	1021406
34933	171531	1021407
34934	1021399	1021408
34935	1021419	426961
34936	17565	510711
34937	1021539	1021544
34938	1021540	1021545
34939	1021541	1021546
34940	1021542	1021547
34941	1021543	1021548
34942	20619	1021718
34943	1021714	1021719
34944	1021716	1021720
34945	1021715	1021721
34946	1021717	1021723
34947	13143	1021722
34948	1021965	1021968
34949	1021966	1021969
34950	19857	1021970
34951	19860	1022301
34952	1022297	1022302
34953	20631	1022303
34954	1022298	1022304
34955	1022299	1022305
34956	21212	1022306
34957	20634	1022650
34958	1022643	1022651
34959	1022645	1022652
34960	34227	1022653
34962	21232	1022655
34963	171223	840414
34964	997041	840416
34965	450311	1022870
34966	1022866	1022871
34967	1022867	1022872
34968	86074	1022873
34969	899304	1022874
34970	1022925	1022939
34971	1022935	1022940
34972	1022936	1022941
34973	1967	1023040
34974	2400	1023041
34975	19287	1023042
34976	11427	1023043
34977	7619	1023044
34978	5071	1023045
34979	1663	1023046
34980	33832	1023049
34981	2256	1023050
34982	15589	1023052
34983	2899	1023053
34984	12892	1023047
34985	11908	1023048
34986	1023055	1023051
34987	1023066	1023088
34989	1023071	1023090
34990	1023075	1023091
34991	1023077	1023092
34992	1023079	1023093
34993	1023081	1023094
34994	1023083	1023095
34995	1023085	1023096
34996	1023087	1023097
34997	2179	1023172
34998	4956	1023173
34999	14962	1023174
35000	7734	1023176
35001	4814	1023177
35002	28929	1023178
35003	31179	1023179
35004	2420	1023181
35005	3709	1023182
35006	9258	1023183
35007	8968	1023184
35008	8109	1023185
35009	14694	1023186
35010	9247	1023187
35011	10465	1023188
35012	1616	1023175
35013	1023302	838064
35015	1023299	1023304
35016	1023301	1023305
35017	1023302	1023306
35018	912949	1023580
35019	927678	1023582
35020	19206	1023613
35021	1023610	1023614
35022	1023611	1023615
35023	174518	1023616
35024	35025	533637
35025	828591	1023940
35026	21194	1023941
35027	826296	1023942
35028	79	1023944
35029	18375	1023946
35030	13569	1023947
35031	1024000	858386
35032	1024027	1024031
35033	1024028	1024032
35034	1024029	1024033
35035	1024030	1024034
35036	222391	1023950
35037	7290	1023943
35038	1024038	1023949
35039	35730	1023945
35040	836751	1023939
35041	38372	1023948
35042	1024043	1023938
35043	1024055	1023237
35044	866	533661
35045	1024219	1024224
35046	20655	1024225
35047	1024221	1024226
35048	1024223	1024227
35049	85991	1024228
35050	2080	1024244
35051	37649	1024243
35052	896240	1024327
35053	868687	1024328
35054	55411	1024334
35055	625129	1024335
35056	1024332	1024336
35057	829343	1024337
35058	1024371	1024381
35059	85739	1024382
35060	1024373	1024383
35061	1024374	1024384
35062	1024375	1024385
35063	1024380	1024386
35064	123	1024413
35065	20490	1024415
35066	9642	1024416
35067	194138	1024417
35068	1024418	1024414
35069	1024467	1024474
35070	1024468	1024475
35071	1024471	1024476
35072	899397	1024477
35073	919306	1024478
35074	1024472	1024479
35075	1024473	1024480
35076	1024615	1024623
35077	1024617	1024624
35078	1024618	1024625
35079	1874	1024626
35080	91731	1024627
35081	1024622	1024628
35082	954209	904378
35083	1024689	904385
35084	1024780	1024806
35085	6742	1024807
35086	71244	1024808
35087	1024786	1024809
35088	70761	1024810
35089	854841	1024811
35090	1024792	1024812
35091	6745	1024813
35092	1024843	1024846
35093	71217	1024847
35094	38989	165156
35095	157478	838104
35096	1024860	838597
35097	791665	838598
35098	103552	838582
35099	22048	838576
35100	20991	913218
35101	6651	194034
35102	8668	194040
35103	20137	164075
35104	4685	194033
35105	7271	194036
35106	103601	194490
35107	1019444	854678
35108	952307	834028
35109	155254	872532
35110	1018277	1024944
35111	880747	1024945
35112	75479	1024946
35113	20688	1024947
35114	113742	1024948
35115	20685	1025111
35116	20242	1025112
35117	6743	1025113
35118	6741	1025114
35119	21837	1025115
35121	1025480	1025523
35122	1025517	1025524
35123	1025518	1025525
35124	71362	1025526
35125	21080	1025527
35126	21081	1025528
35127	21082	1025529
35128	6598	193993
35129	411	194005
35130	33908	194007
35131	39183	194011
35132	1848	194012
35133	27741	194013
35134	102434	194014
35135	6520	194015
35136	2384	194020
35137	12	194028
35138	11706	194042
35139	29401	194052
35140	35131	194061
35141	777325	1025858
35142	1000421	1025859
35144	967522	1025862
35145	967519	1025863
35146	927617	1025864
35147	960748	1025866
35148	1018805	1025871
35150	1025916	616925
35153	1025925	1025932
35154	1025926	1025933
35155	676013	1025934
35156	1025928	1025935
35157	71364	1025936
35158	1025931	1025937
35159	16515	1026020
35160	389131	1026021
35161	896308	1026022
35162	1026041	1026046
35163	86127	1026047
35164	1026043	1026048
35165	21117	1026049
35166	1026045	1026050
35167	39514	1026060
35168	887500	1026061
35169	830652	1026062
35170	9048	1026063
35171	3340	1026064
35172	842	1026065
35173	3054	1026066
35174	906888	1026067
35175	12797	1026069
35176	934429	1026070
35177	1250	1026071
35178	13868	1026072
35179	804	1026073
35180	33563	1026074
35181	102709	1026076
35182	102886	1026077
35183	24096	1026079
35184	32593	1026081
35185	25541	1026083
35186	37064	1026080
35187	25707	1026075
35188	1026160	1026167
35189	21088	1026168
35190	546621	1026169
35191	1026163	1026170
35192	995625	1026171
35193	2136	1026172
35194	5353	1026173
35195	2232	1026174
35196	2174	1026175
35197	1134	1026177
35198	5291	1026178
35199	2050	1026179
35200	34444	1026180
35201	37064	1026181
35202	102360	1026182
35203	33428	1026078
35204	942280	304941
35205	196636	304821
35206	181301	304931
35207	157161	304921
35208	966027	663369
35209	776229	1026277
35210	777361	1026278
35211	907971	1026279
35212	829009	1026286
35213	876750	1026288
35214	1026347	1026349
35215	85931	1026350
35216	1026348	1026351
35217	835184	1026352
35218	854335	1026439
35219	853689	1026440
35220	37605	1026441
35221	19328	669837
35222	33908	669845
35225	21930	1026635
35226	21934	1026636
35227	1026628	1026637
35228	1026629	1026638
35229	1026630	1026639
35230	1026631	1026640
35231	1026632	1026641
35232	901124	1026750
35233	1012567	616321
35234	878564	1027064
35235	1000516	1027065
35236	1016853	1027067
35237	1000518	1027070
35238	1027074	1027071
35239	979440	1027069
35240	1027077	1027068
35241	21381	1027094
35242	22767	1027095
35243	23798	1027096
35244	930160	1027097
35245	1027080	1027102
35246	156159	1027103
35247	171517	1027104
35248	854047	1027106
35249	1025419	1027108
35250	1027079	1027109
35252	1027112	1027099
35253	1027113	1027100
35255	389191	1027105
35256	1027115	1027107
35257	1027120	1026085
35258	1027124	1027125
35259	68974	1027126
35260	86650	1027127
35261	34622	1027128
35262	34623	1027129
35263	69119	1027130
35264	69118	1027131
35265	69117	1027132
35266	69116	1027133
35267	86383	1027134
35268	86424	1027135
35269	1027162	864856
35272	37952	669829
35274	21093	1027318
35275	1027312	1027319
35276	1027314	1027320
35277	1027315	1027321
35278	1027316	1027322
35279	1027317	1027323
35280	1027384	1026370
35281	1027385	1026371
35282	30335	1027418
35283	156782	1027417
35284	16878	1027491
35285	7773	1027493
35286	933	1027494
35287	35635	1027495
35288	3333	1027496
35289	586813	1027497
35290	7206	1027498
35291	35925	1027492
35292	15590	1027499
35293	12781	1027500
35294	591765	1027501
35295	8314	1027504
35296	8315	1027505
35297	188568	1027506
35298	1180	1027507
35299	35714	1027508
35300	35618	1027502
35301	8316	1027503
35302	25322	1027509
35303	1027520	1027525
35304	1027522	1027526
35305	85841	1027527
35306	1027523	1027528
35308	27598	1027544
35309	1027762	1027791
35310	1027785	1027792
35311	1027786	1027793
35312	1027788	1027794
35313	1027789	1027795
35314	36073	794805
35315	1028115	1028120
35316	85804	1028121
35317	1028116	1028122
35318	1028117	1028123
35319	1028119	1028124
35320	676389	1028125
35321	95732	1028282
35322	1028278	1028283
35323	56751	1028284
35324	73246	1028285
35325	1028280	1028286
35326	1028281	1028287
35327	1558	1028989
35328	33822	1028990
35329	1653	1028991
35330	30112	1028993
35331	1005255	1028994
35332	19026	1028995
35333	65532	1028996
35334	33631	1028997
35335	916259	1028998
35336	10472	1029000
35337	1255	1028992
35338	880482	1028999
35339	37939	1029001
35340	929786	1029002
35341	2176	1029003
35342	583649	1029032
35343	33479	1029033
35344	32833	1029036
35345	33402	1029034
35346	31356	1029035
35347	15668	1029037
35348	94420	1029116
35349	603549	1029117
35350	71380	1029118
35351	94417	1029119
35352	94414	1029120
35353	1604	1029121
35354	251161	1029122
35355	94419	1029123
35356	94413	1029124
35357	84011	1029125
35358	94418	1029126
35359	9703	1029127
35360	62686	1029128
35361	1029096	1029129
35362	1029115	1029130
35363	1029145	1029196
35364	1029148	1029197
35365	1029152	1029198
35366	1029188	1029199
35367	1029191	1029200
35368	1029192	1029201
35369	1029193	1029202
35370	1030147	1030203
35371	1030149	1030204
35372	1030166	1030205
35373	1030182	1030206
35374	1030196	1030207
35375	865230	1030208
35376	982862	1030209
35377	97476	1030210
35378	982867	1030211
35379	1030200	1030212
35380	1030202	1030213
35381	1030215	1030243
35382	58099	1030244
35383	86391	1030245
35385	113767	1030247
35386	86529	1030248
35387	1030220	1030249
35388	1030222	1030250
35389	1030235	1030251
35390	831664	1030252
35391	1030263	1030268
35392	1030265	1030269
35393	1030267	1030270
35394	813329	611249
35395	1172	1030663
35396	351961	1030665
35397	355881	1030666
35398	785153	1030667
35399	880542	1030668
35400	386311	1030664
35401	1030671	1030669
35402	1030673	1030670
35403	427891	1031604
